library_id,index,tissue,day,donor,year,tissue_encode,donor_encode
H_ZW-WU321-05-d0_B_cell-lib1_GEX,1,PBMC,0,321-05,1,1,2
H_ZW-WU321-05-d0_BMPC-2-lib1_GEX,2,PBMC,0,321-05,1,1,2
H_ZW-WU321-05-d0_BMPC-lib1_GEX,3,PBMC,0,321-05,1,1,2
H_ZW-WU321-05-d0_FNA-2-lib1_GEX,4,FNA,0,321-05,1,2,2
H_ZW-WU321-05-d0_FNA-lib1_GEX,5,FNA,0,321-05,1,2,2
H_ZW-WU321-05-d0_PBMC_2-lib1_GEX,6,PBMC,0,321-05,1,1,2
H_ZW-WU321-05-d12_B_cell-lib1_GEX,7,PBMC,12,321-05,1,1,2
H_ZW-WU321-05-d12_FNA-2-lib1_GEX,8,FNA,12,321-05,1,2,2
H_ZW-WU321-05-d12_FNA-3-lib1_GEX,9,FNA,12,321-05,1,2,2
H_ZW-WU321-05-d12_FNA-lib1_GEX,10,FNA,12,321-05,1,2,2
H_ZW-WU321-05-d12_PBMC_2-lib1_GEX,11,PBMC,12,321-05,1,1,2
H_ZW-WU321-05-d120_B_cell-lib1_GEX,12,PBMC,120,321-05,1,1,2
H_ZW-WU321-05-d120_PBMC-lib1_GEX,13,PBMC,120,321-05,1,1,2
H_ZW-WU321-05-d180_B_cell-lib1_GEX,14,PBMC,180,321-05,1,1,2
H_ZW-WU321-05-d180_BMPC-2-lib1_GEX,15,PBMC,180,321-05,1,1,2
H_ZW-WU321-05-d180_BMPC-lib1_GEX,16,PBMC,180,321-05,1,1,2
H_ZW-WU321-05-d180_FNA-2-lib1_GEX,17,FNA,180,321-05,1,2,2
H_ZW-WU321-05-d180_FNA-lib1_GEX,18,FNA,180,321-05,1,2,2
H_ZW-WU321-05-d28_B_cell-lib1_GEX,19,PBMC,28,321-05,1,1,2
H_ZW-WU321-05-d28_BMPC-2-lib1_GEX,20,PBMC,28,321-05,1,1,2
H_ZW-WU321-05-d28_BMPC-lib1_GEX,21,PBMC,28,321-05,1,1,2
H_ZW-WU321-05-d28_FNA-2-lib1_GEX,22,FNA,28,321-05,1,2,2
H_ZW-WU321-05-d28_FNA-3-lib1_GEX,23,FNA,28,321-05,1,2,2
H_ZW-WU321-05-d28_PBMC_2-lib1_GEX,24,PBMC,28,321-05,1,1,2
H_ZW-WU321-05-d5_B_cell-lib1_GEX,25,PBMC,5,321-05,1,1,2
H_ZW-WU321-05-d5_FNA-2-lib1_GEX,26,FNA,5,321-05,1,2,2
H_ZW-WU321-05-d5_FNA-lib1_GEX,27,FNA,5,321-05,1,2,2
H_ZW-WU321-05-d5_PBMC_2-lib1_GEX,28,PBMC,5,321-05,1,1,2
H_ZW-WU321-05-d60_B_cell-lib1_GEX,29,PBMC,60,321-05,1,1,2
H_ZW-WU321-05-d60_FNA-2-lib1_GEX,30,FNA,60,321-05,1,2,2
H_ZW-WU321-05-d60_FNA-lib1_GEX,31,FNA,60,321-05,1,2,2
H_ZW-WU321-05-d60_PBMC-lib1_GEX,32,PBMC,60,321-05,1,1,2
H_ZW-WU321-05-d90_B_cell-lib1_GEX,33,PBMC,90,321-05,1,1,2
H_ZW-WU321-05-d90_BMPC-2-lib1_GEX,34,PBMC,90,321-05,1,1,2
H_ZW-WU321-05-d90_BMPC-lib1_GEX,35,PBMC,90,321-05,1,1,2
H_ZW-WU321-05-d90_FNA-2-lib1_GEX,36,FNA,90,321-05,1,2,2
H_ZW-WU321-05-d90_FNA-lib1_GEX,37,FNA,90,321-05,1,2,2
WEAA-WU321-04-d0_FNA_2-lib1_GEX,38,FNA,0,321-04,1,2,1
WEAA-WU321-04-d0_FNA-lib1_GEX,39,FNA,0,321-04,1,2,1
WEAA-WU321-04-d12_FNA_2-lib1_GEX,40,FNA,12,321-04,1,2,1
WEAA-WU321-04-d12_FNA-lib1_GEX,41,FNA,12,321-04,1,2,1
WEAA-WU321-04-d120_FNA_2-lib1_GEX,42,FNA,120,321-04,1,2,1
WEAA-WU321-04-d120_FNA-lib1_GEX,43,FNA,120,321-04,1,2,1
WEAA-WU321-04-d5_FNA_2-lib1_GEX,44,FNA,5,321-04,1,2,1
WEAA-WUs321-04-s0_FNA_2-lib1_GEX,45,FNA,0,321-04,2,2,1
WEAA-WUs321-04-s0_FNA-lib1_GEX,46,FNA,0,321-04,2,2,1
WEAA-WUs321-04-s14_FNA_2-lib1_GEX,47,FNA,14,321-04,2,2,1
WEAA-WUs321-04-s14_FNA-lib1_GEX,48,FNA,14,321-04,2,2,1
WEAA-WUs321-04-s60_FNA_2-lib1_GEX,49,FNA,60,321-04,2,2,1
WEAA-WUs321-04-s60_FNA-lib1_GEX,50,FNA,60,321-04,2,2,1
WEAA-WUs321-04-s90_FNA_2-lib1_GEX,51,FNA,90,321-04,2,2,1
WEAA-WUs321-04-s90_FNA-lib1_GEX,52,FNA,90,321-04,2,2,1
WEAA-WUs321-05-d0_FNA-2-lib1_GEX,53,FNA,0,321-05,2,2,2
WEAA-WUs321-05-d0_FNA-3-lib1_GEX,54,FNA,0,321-05,2,2,2
WEAA-WUs321-05-d0_FNA-lib1_GEX,55,FNA,0,321-05,2,2,2
WEAA-WUs321-05-d28_FNA-2-lib1_GEX,56,FNA,28,321-05,2,2,2
WEAA-WUs321-05-d28_FNA-3-lib1_GEX,57,FNA,28,321-05,2,2,2
WEAA-WUs321-05-d28_FNA-lib1_GEX,58,FNA,28,321-05,2,2,2
WEAA-WUs321-05-d60_FNA-2-lib1_GEX,59,FNA,60,321-05,2,2,2
WEAA-WUs321-05-d60_FNA-3-lib1_GEX,60,FNA,60,321-05,2,2,2
WEAA-WUs321-05-d60_FNA-lib1_GEX,61,FNA,60,321-05,2,2,2
WEAA-WUs321-05-d7_FNA-2-lib1_GEX,62,FNA,7,321-05,2,2,2
WEAA-WUs321-05-d7_FNA-3-lib1_GEX,63,FNA,7,321-05,2,2,2
WEAA-WUs321-05-d7_FNA-lib1_GEX,64,FNA,7,321-05,2,2,2
WEAA-WUs321-05-s120_FNA-lib1_GEX,65,FNA,120,321-05,2,2,2
WEAA-WUs321-05-s120_FNA-lib2_GEX,66,FNA,120,321-05,2,2,2
WEAA-WUs321-05-s120_FNA-lib7_GEX,67,FNA,120,321-05,2,2,2
WEAA-WUs321-05-s120_FNA-lib8_GEX,68,FNA,120,321-05,2,2,2